case_id,repeat,policy,policy_order,run_id,log,family,severity,ramp_onset_mm,insertion_success,stalled,stall_episodes,stalled_time_s,first_stall_s,max_wrist_force_n,max_wrist_torque_nm,max_normal_load_n,max_contact_force_n,max_penetration_mm,max_grasp_slip_mm,max_grasp_slip_deg,force_budget_exceeded,torque_budget_exceeded,grasp_retained,numerically_valid,intervention_count,insertion_time_s,time_to_success_s,final_depth_mm,max_depth_mm,active_insertion_time_s,intervention_time_s,outcome,rows,safety_stop,recovery_count,productivity_trigger,first_productivity_trigger_s,productivity_trigger_onsets,actual_productivity_recoveries,eligible_detector_checks,last_eligible_eta_raw,minimum_eligible_eta_raw,terminal_productivity_consecutive,last_check_time_s,terminal_time_s,terminal_grasp_slip_mm,terminal_grasp_slip_deg,terminal_wrist_force_n,terminal_wrist_torque_nm,terminal_normal_load_n,terminal_min_separation_mm,verified_unloadings,ready_unloadings,retry_successes,retries,repeated_stalls,failure_class,terminal_phase,condition_plot,final_offset_x_mm,final_offset_y_mm,final_roll_deg,final_pitch_deg
g016_axis_tilt_moderate_v0,0,dewedge,3,g016_axis_tilt_moderate_v0/repeat0/dewedge,g016_axis_tilt_moderate_v0/repeat0/dewedge/trajectory.csv,axis_tilt,moderate,15.0,True,False,0,0.0,,2.6305203437805176,0.18618270754814148,3.101213216781616,3.355804443359375,0.039145434129750356,0.022167874703882262,0.07912936237050427,False,False,True,True,0,8.041666666794526,8.041666666794526,19.653504341840744,19.65702846646309,8.0,0.0,insertion_success,1206,False,0,False,,0,0,15,1.2852765511783495,0.8224311432631768,0,10.00000000012733,10.041666666794526,0.0103898455563467,0.06852804166478502,2.2059693336486816,0.1437925100326538,2.3008759021759033,-0.02411241439403966,0,0,0,0,0,success,hold,conditions/g016_axis_tilt_moderate_v0.png,0.0,0.0,3.5,0.0
g017_axis_tilt_moderate_v1,0,axial,0,g017_axis_tilt_moderate_v1/repeat0/axial,g017_axis_tilt_moderate_v1/repeat0/axial/trajectory.csv,axis_tilt,moderate,7.0,True,False,0,0.0,,5.443921089172363,0.3026426136493683,8.512714385986328,6.984331130981445,0.09592447895556688,0.043980253394693136,0.07912936237050427,False,False,True,True,0,8.625000000135287,8.625000000135287,19.50915679335594,19.51214447617531,8.0,0.0,insertion_success,1276,False,0,False,,0,0,31,1.259889464448261,0.9454843304056143,0,10.600000000134969,10.625000000135287,0.011894850103999488,0.0,0.45465734601020813,0.03269832208752632,0.7443814277648926,-0.017076958101824857,0,0,0,0,0,success,hold,conditions/g017_axis_tilt_moderate_v1.png,0.0,0.0,-3.5,0.0
g017_axis_tilt_moderate_v1,0,dewedge,1,g017_axis_tilt_moderate_v1/repeat0/dewedge,g017_axis_tilt_moderate_v1/repeat0/dewedge/trajectory.csv,axis_tilt,moderate,7.0,False,False,0,0.0,,6.3212785720825195,0.31573328375816345,12.179466247558594,7.92880392074585,0.09212423901772127,0.04664918014896102,0.08846931922527276,False,False,True,True,0,20.000000000280124,,19.453810155391693,19.485225528478622,8.0,0.0,time_budget_exhausted,2641,False,0,False,,0,0,31,1.1468196260763597,0.9451773851987134,0,22.000000000280124,22.000000000280124,0.013415186003840063,0.0,0.5568301677703857,0.020880604162812233,3.4355955123901367,-0.015700559742981568,0,0,0,0,0,no_policy_trigger_before_timeout,hold,conditions/g017_axis_tilt_moderate_v1.png,0.0,0.0,-3.5,0.0
g017_axis_tilt_moderate_v1,0,force,2,g017_axis_tilt_moderate_v1/repeat0/force,g017_axis_tilt_moderate_v1/repeat0/force/trajectory.csv,axis_tilt,moderate,7.0,True,False,0,0.0,,5.443921089172363,0.3026426136493683,8.512714385986328,6.984331130981445,0.09592447895556688,0.043980253394693136,0.07912936237050427,False,False,True,True,0,8.625000000135287,8.625000000135287,19.50915679335594,19.51214447617531,8.0,0.0,insertion_success,1276,False,0,False,,0,0,31,1.259889464448261,0.9454843304056143,0,10.600000000134969,10.625000000135287,0.011894850103999488,0.0,0.45465734601020813,0.03269832208752632,0.7443814277648926,-0.017076958101824857,0,0,0,0,0,success,hold,conditions/g017_axis_tilt_moderate_v1.png,0.0,0.0,-3.5,0.0
g017_axis_tilt_moderate_v1,0,nominal,3,g017_axis_tilt_moderate_v1/repeat0/nominal,g017_axis_tilt_moderate_v1/repeat0/nominal/trajectory.csv,axis_tilt,moderate,7.0,True,False,0,0.0,,5.443921089172363,0.3026426136493683,8.512714385986328,6.984331130981445,0.09592447895556688,0.043980253394693136,0.07912936237050427,False,False,True,True,0,8.625000000135287,8.625000000135287,19.50915679335594,19.51214447617531,8.0,0.0,insertion_success,1276,False,0,False,,0,0,31,1.259889464448261,0.9454843304056143,0,10.600000000134969,10.625000000135287,0.011894850103999488,0.0,0.45465734601020813,0.03269832208752632,0.7443814277648926,-0.017076958101824857,0,0,0,0,0,success,hold,conditions/g017_axis_tilt_moderate_v1.png,0.0,0.0,-3.5,0.0
g018_axis_tilt_moderate_v2,0,axial,0,g018_axis_tilt_moderate_v2/repeat0/axial,g018_axis_tilt_moderate_v2/repeat0/axial/trajectory.csv,axis_tilt,moderate,12.0,True,False,0,0.0,,2.3749020099639893,0.1466917097568512,2.157636880874634,2.698636293411255,0.025844819901976734,0.02322294494661037,0.07912936237050427,False,False,True,True,0,8.249999999990678,8.249999999990678,19.54599991440773,19.54599991440773,8.0,0.0,insertion_success,1231,False,0,False,,0,0,22,1.194586270098129,0.887620433691544,0,10.199999999990723,10.249999999990678,0.0024779349132586503,0.07912936237050427,0.4966045916080475,0.06037021800875664,0.3883996903896332,-0.0008642247166790185,0,0,0,0,0,success,hold,conditions/g018_axis_tilt_moderate_v2.png,0.0,0.0,0.0,3.5
g018_axis_tilt_moderate_v2,0,dewedge,1,g018_axis_tilt_moderate_v2/repeat0/dewedge,g018_axis_tilt_moderate_v2/repeat0/dewedge/trajectory.csv,axis_tilt,moderate,12.0,True,False,0,0.0,,2.3749020099639893,0.1466917097568512,2.157636880874634,2.698636293411255,0.025844819901976734,0.02322294494661037,0.07912936237050427,False,False,True,True,0,8.249999999990678,8.249999999990678,19.54599991440773,19.54599991440773,8.0,0.0,insertion_success,1231,False,0,False,,0,0,22,1.194586270098129,0.887620433691544,0,10.199999999990723,10.249999999990678,0.0024779349132586503,0.07912936237050427,0.4966045916080475,0.06037021800875664,0.3883996903896332,-0.0008642247166790185,0,0,0,0,0,success,hold,conditions/g018_axis_tilt_moderate_v2.png,0.0,0.0,0.0,3.5
g018_axis_tilt_moderate_v2,0,force,2,g018_axis_tilt_moderate_v2/repeat0/force,g018_axis_tilt_moderate_v2/repeat0/force/trajectory.csv,axis_tilt,moderate,12.0,True,False,0,0.0,,1.8954874277114868,0.1295691281557083,1.6843421459197998,2.105674982070923,0.01925039578054566,0.022967513359617442,0.07912936237050427,False,False,True,True,0,8.2249999999907,8.2249999999907,19.53115090727806,19.53115090727806,8.0,0.0,insertion_success,1228,False,0,False,,0,0,22,1.242308685745804,0.8915160853721155,0,10.199999999990723,10.2249999999907,0.0031747033517603995,0.0,0.5472863912582397,0.04326144978404045,0.4673205018043518,-0.0009201087323162938,0,0,0,0,0,success,hold,conditions/g018_axis_tilt_moderate_v2.png,0.0,0.0,0.0,3.5
g018_axis_tilt_moderate_v2,0,nominal,3,g018_axis_tilt_moderate_v2/repeat0/nominal,g018_axis_tilt_moderate_v2/repeat0/nominal/trajectory.csv,axis_tilt,moderate,12.0,True,False,0,0.0,,2.3749020099639893,0.1466917097568512,2.157636880874634,2.698636293411255,0.025844819901976734,0.02322294494661037,0.07912936237050427,False,False,True,True,0,8.249999999990678,8.249999999990678,19.54599991440773,19.54599991440773,8.0,0.0,insertion_success,1231,False,0,False,,0,0,22,1.194586270098129,0.887620433691544,0,10.199999999990723,10.249999999990678,0.0024779349132586503,0.07912936237050427,0.4966045916080475,0.06037021800875664,0.3883996903896332,-0.0008642247166790185,0,0,0,0,0,success,hold,conditions/g018_axis_tilt_moderate_v2.png,0.0,0.0,0.0,3.5
g019_axis_tilt_moderate_v3,0,dewedge,0,g019_axis_tilt_moderate_v3/repeat0/dewedge,g019_axis_tilt_moderate_v3/repeat0/dewedge/trajectory.csv,axis_tilt,moderate,15.0,True,False,0,0.0,,1.7029811143875122,0.2146516591310501,2.006993532180786,2.3854851722717285,0.03221570295863785,0.02180781120841857,0.07912936237050427,False,False,True,True,0,8.033333333324208,8.033333333324208,19.620826095342636,19.620826095342636,8.0,0.0,insertion_success,1205,False,0,False,,0,0,15,1.7520185829947679,0.6302136512762759,0,9.999999999990905,10.033333333324208,0.007555282536486629,0.0,0.40529683232307434,0.07495579123497009,0.25373560190200806,-0.000975992747953569,0,0,0,0,0,success,hold,conditions/g019_axis_tilt_moderate_v3.png,0.0,0.0,0.0,-3.5
g019_axis_tilt_moderate_v3,0,force,1,g019_axis_tilt_moderate_v3/repeat0/force,g019_axis_tilt_moderate_v3/repeat0/force/trajectory.csv,axis_tilt,moderate,15.0,True,False,0,0.0,,3.2678215503692627,0.2303570657968521,3.648181915283203,3.8837268352508545,0.07334700057981536,0.02198174479417503,0.07912936237050427,False,False,True,True,0,8.033333333324208,8.033333333324208,19.609437882900238,19.633164256811142,8.0,0.0,insertion_success,1205,False,0,False,,0,0,15,1.7371136209250122,0.6287032770961228,0,9.999999999990905,10.033333333324208,0.006335553734970745,0.03956468118525214,3.2678215503692627,0.2303570657968521,3.648181915283203,-0.07334700057981536,0,0,0,0,0,success,hold,conditions/g019_axis_tilt_moderate_v3.png,0.0,0.0,0.0,-3.5
g019_axis_tilt_moderate_v3,0,nominal,2,g019_axis_tilt_moderate_v3/repeat0/nominal,g019_axis_tilt_moderate_v3/repeat0/nominal/trajectory.csv,axis_tilt,moderate,15.0,True,False,0,0.0,,1.7029811143875122,0.2146516591310501,2.006993532180786,2.3854851722717285,0.03221570295863785,0.02180781120841857,0.07912936237050427,False,False,True,True,0,8.033333333324208,8.033333333324208,19.620826095342636,19.620826095342636,8.0,0.0,insertion_success,1205,False,0,False,,0,0,15,1.7520185829947679,0.6302136512762759,0,9.999999999990905,10.033333333324208,0.007555282536486629,0.0,0.40529683232307434,0.07495579123497009,0.25373560190200806,-0.000975992747953569,0,0,0,0,0,success,hold,conditions/g019_axis_tilt_moderate_v3.png,0.0,0.0,0.0,-3.5
g019_axis_tilt_moderate_v3,0,axial,3,g019_axis_tilt_moderate_v3/repeat0/axial,g019_axis_tilt_moderate_v3/repeat0/axial/trajectory.csv,axis_tilt,moderate,15.0,True,False,0,0.0,,1.7029811143875122,0.2146516591310501,2.006993532180786,2.3854851722717285,0.03221570295863785,0.02180781120841857,0.07912936237050427,False,False,True,True,0,8.033333333324208,8.033333333324208,19.620826095342636,19.620826095342636,8.0,0.0,insertion_success,1205,False,0,False,,0,0,15,1.7520185829947679,0.6302136512762759,0,9.999999999990905,10.033333333324208,0.007555282536486629,0.0,0.40529683232307434,0.07495579123497009,0.25373560190200806,-0.000975992747953569,0,0,0,0,0,success,hold,conditions/g019_axis_tilt_moderate_v3.png,0.0,0.0,0.0,-3.5
g020_axis_tilt_severe_v0,0,force,0,g020_axis_tilt_severe_v0/repeat0/force,g020_axis_tilt_severe_v0/repeat0/force/trajectory.csv,axis_tilt,severe,7.0,False,True,2,1.1333333333333333,10.358333333465225,4.064259052276611,0.1659633219242096,17.728458404541016,4.424026012420654,0.08819202048471197,0.04945068940287456,0.11869404022070311,False,False,True,True,2,20.000000000280124,,15.457974374294283,15.878310054540636,8.858333333333333,2.5,time_budget_exhausted,2641,False,2,True,10.500000000133696,2,0,30,-0.05813626002123749,-0.06427563960130822,0,22.000000000280124,22.000000000280124,0.03485280103632249,0.07912936237050427,2.7053864002227783,0.021715840324759483,16.02542495727539,-0.07999904482858256,0,0,0,2,2,stalled_after_retry,hold,conditions/g020_axis_tilt_severe_v0.png,0.0,0.0,7.0,0.0
g020_axis_tilt_severe_v0,0,nominal,1,g020_axis_tilt_severe_v0/repeat0/nominal,g020_axis_tilt_severe_v0/repeat0/nominal/trajectory.csv,axis_tilt,severe,7.0,False,True,1,0.975,8.900000000113323,4.092447757720947,0.121735118329525,18.393108367919922,4.369168758392334,0.09264890832128003,0.048311372665921226,0.11869404022070311,False,False,True,True,0,20.000000000280124,,15.590479224920275,15.878310054540636,8.0,0.0,time_budget_exhausted,2641,False,0,True,8.80000000011205,1,0,31,-0.14290187669845997,-0.14290187669845997,0,22.000000000280124,22.000000000280124,0.04195393921690993,0.10467831195095843,2.594942092895508,0.03816291317343712,16.583526611328125,-0.08314509614137933,0,0,0,0,0,nominal_stall,hold,conditions/g020_axis_tilt_severe_v0.png,0.0,0.0,7.0,0.0
g020_axis_tilt_severe_v0,0,axial,2,g020_axis_tilt_severe_v0/repeat0/axial,g020_axis_tilt_severe_v0/repeat0/axial/trajectory.csv,axis_tilt,severe,7.0,False,False,0,0.0,,4.019131183624268,0.14996030926704407,13.314242362976074,4.277231693267822,0.06636588659603149,0.0392860165447928,0.09691328065893987,False,False,True,True,1,12.050000000178898,,15.518953651189806,15.867633372545244,6.8,5.25,unloading_budget_exhausted,1687,False,1,True,8.80000000011205,1,1,19,0.22433989072324317,0.22433989072324317,0,14.000000000178261,14.050000000178898,0.014431384443014394,0.03956468118525214,2.705379009246826,0.07132650166749954,5.842113018035889,-0.03064456905121915,0,0,0,0,0,unloading_not_ready_within_frozen_budget,unload_retract,conditions/g020_axis_tilt_severe_v0.png,0.0,0.0,7.0,0.0
g020_axis_tilt_severe_v0,0,dewedge,3,g020_axis_tilt_severe_v0/repeat0/dewedge,g020_axis_tilt_severe_v0/repeat0/dewedge/trajectory.csv,axis_tilt,severe,7.0,True,False,0,0.0,,3.2886228561401367,0.13922446966171265,13.492630958557129,3.6383275985717773,0.06761132681276649,0.04042932050651871,0.10467831195095843,False,False,True,True,1,10.633333333494193,10.633333333494193,19.817335158586502,19.817335158586502,7.95,2.683333333333333,insertion_success,1517,False,1,True,8.80000000011205,1,1,26,1.1259704996664548,0.21904207279484256,0,12.600000000160435,12.633333333494193,0.0067492078414943535,0.0,0.006456170696765184,0.00046364954323507845,0.0,0.0,1,1,1,1,0,success,insert,conditions/g020_axis_tilt_severe_v0.png,0.0,0.0,7.0,0.0
g021_axis_tilt_severe_v1,0,dewedge,0,g021_axis_tilt_severe_v1/repeat0/dewedge,g021_axis_tilt_severe_v1/repeat0/dewedge/trajectory.csv,axis_tilt,severe,12.0,True,False,0,0.0,,2.98532772064209,0.20088540017604828,18.330110549926758,3.344716787338257,0.09278013749280944,0.06272076279856265,0.13122122080831475,False,False,True,True,1,10.65833333332182,10.65833333332182,19.683269411325455,19.683269411325455,8.058333333333334,2.6,insertion_success,1520,False,1,True,9.299999999991542,1,1,17,1.0190578101435663,0.09282493496084736,0,12.59999999998854,12.65833333332182,0.012111095202271827,0.055952909680744456,0.0023921681568026543,0.00021666429529432207,0.0,0.0,1,1,1,1,0,success,insert,conditions/g021_axis_tilt_severe_v1.png,0.0,0.0,-7.0,0.0
g021_axis_tilt_severe_v1,0,force,1,g021_axis_tilt_severe_v1/repeat0/force,g021_axis_tilt_severe_v1/repeat0/force/trajectory.csv,axis_tilt,severe,12.0,False,True,2,0.7583333333333333,10.958333333323367,3.454155683517456,0.20049364864826202,21.3026123046875,3.8419673442840576,0.10680642299121246,0.07566726708319038,0.16312936999074168,False,False,True,True,2,19.99999999997999,,16.99424311518669,17.286648601293564,9.083333333333334,2.5,time_budget_exhausted,2641,False,2,True,11.099999999989905,2,0,23,-0.07379801807859929,-0.07379801807859929,0,21.99999999997999,21.99999999997999,0.06400760321412235,0.11869404022070311,1.940401554107666,0.0494777113199234,17.782787322998047,-0.10562664829194546,0,0,0,2,2,stalled_after_retry,hold,conditions/g021_axis_tilt_severe_v1.png,0.0,0.0,-7.0,0.0
g021_axis_tilt_severe_v1,0,nominal,2,g021_axis_tilt_severe_v1/repeat0/nominal,g021_axis_tilt_severe_v1/repeat0/nominal/trajectory.csv,axis_tilt,severe,12.0,False,True,1,0.5583333333333333,9.316666666658193,3.913257598876953,0.1597772091627121,20.850513458251953,4.325479984283447,0.11336080933688208,0.07540468504885212,0.15825873808122176,False,False,True,True,0,19.99999999997999,,17.13031306862831,17.290448397397995,8.0,0.0,time_budget_exhausted,2641,False,0,True,9.299999999991542,1,0,22,-0.10016621022990939,-0.10016621022990939,0,21.99999999997999,21.99999999997999,0.06758656672900543,0.13122122080831475,2.0877747535705566,0.049009282141923904,18.805240631103516,-0.10510230640647933,0,0,0,0,0,nominal_stall,hold,conditions/g021_axis_tilt_severe_v1.png,0.0,0.0,-7.0,0.0
g021_axis_tilt_severe_v1,0,axial,3,g021_axis_tilt_severe_v1/repeat0/axial,g021_axis_tilt_severe_v1/repeat0/axial/trajectory.csv,axis_tilt,severe,12.0,False,False,0,0.0,,4.0535664558410645,0.17835035920143127,18.330121994018555,4.296092510223389,0.09278013749280944,0.06329485040623695,0.13122122080831475,False,False,True,True,1,12.549999999986767,,16.98174476623535,17.286648601293564,7.3,5.25,unloading_budget_exhausted,1747,False,1,True,9.299999999991542,1,1,15,0.09282493496084736,0.09282493496084736,0,14.499999999986812,14.549999999986767,0.04511781662586145,0.08846931922527276,2.740201711654663,0.12039041519165039,12.428245544433594,-0.06512057734653354,0,0,0,0,0,unloading_not_ready_within_frozen_budget,unload_retract,conditions/g021_axis_tilt_severe_v1.png,0.0,0.0,-7.0,0.0
g022_axis_tilt_severe_v2,0,axial,0,g022_axis_tilt_severe_v2/repeat0/axial,g022_axis_tilt_severe_v2/repeat0/axial/trajectory.csv,axis_tilt,severe,15.0,False,False,0,0.0,,3.093177556991577,0.16083607077598572,13.030917167663574,3.126462459564209,0.060073783970437944,0.0927779110497795,0.18130817193078183,False,False,True,True,1,12.749999999999256,,18.128113448619843,18.135642260313034,7.5,5.25,unloading_budget_exhausted,1771,False,1,True,9.499999999999554,1,1,10,0.19904503455531444,0.19904503455531444,0,14.699999999999259,14.749999999999256,0.05568009146372788,0.12511451142200766,3.0058135986328125,0.07035451382398605,6.440046310424805,-0.03438063504290767,0,0,0,0,0,unloading_not_ready_within_frozen_budget,unload_retract,conditions/g022_axis_tilt_severe_v2.png,0.0,0.0,0.0,7.0
g022_axis_tilt_severe_v2,0,dewedge,1,g022_axis_tilt_severe_v2/repeat0/dewedge,g022_axis_tilt_severe_v2/repeat0/dewedge/trajectory.csv,axis_tilt,severe,15.0,True,False,0,0.0,,1.9264239072799683,0.16825741529464722,13.030924797058105,2.041184186935425,0.060073783970437944,0.09355568181490526,0.17245846124184028,False,False,True,True,1,10.583333333332622,10.583333333332622,19.78119984269142,19.78119984269142,7.991666666666666,2.591666666666667,insertion_success,1511,False,1,True,9.499999999999464,1,1,10,0.19904503455531444,0.19904503455531444,0,12.499999999999293,12.583333333332622,0.007870826266298536,0.03956468118525214,0.002637996105477214,0.0002803816460072994,0.0,0.0,1,1,1,1,0,success,insert,conditions/g022_axis_tilt_severe_v2.png,0.0,0.0,0.0,7.0
g022_axis_tilt_severe_v2,0,force,2,g022_axis_tilt_severe_v2/repeat0/force,g022_axis_tilt_severe_v2/repeat0/force/trajectory.csv,axis_tilt,severe,15.0,False,False,0,0.0,,2.6634347438812256,0.19294704496860504,11.747289657592773,3.019479990005493,0.05535456875804812,0.10218341049039736,0.17693865179075874,False,False,False,True,0,7.533333333332791,,18.098024278879166,18.108760565519333,7.533333333333333,0.0,grasp_retention_limit,1145,True,0,True,9.49999999999946,1,0,10,0.14437944461139707,0.14437944461139707,2,9.49999999999946,9.533333333332791,0.10218341049039736,0.16785874238244658,0.7563111186027527,0.07654528319835663,11.747289657592773,-0.05535456875804812,0,0,0,0,0,grasp_retention_limit_during_insertion,insert,conditions/g022_axis_tilt_severe_v2.png,0.0,0.0,0.0,7.0
g022_axis_tilt_severe_v2,0,nominal,3,g022_axis_tilt_severe_v2/repeat0/nominal,g022_axis_tilt_severe_v2/repeat0/nominal/trajectory.csv,axis_tilt,severe,15.0,False,False,0,0.0,,1.9264239072799683,0.16083607077598572,14.402603149414062,2.041184186935425,0.07036412716843188,0.10506799299037084,0.19782343594174043,False,False,False,True,0,7.599999999999675,,18.137110024690628,18.13729628920555,7.6,0.0,grasp_retention_limit,1153,True,0,True,9.499999999999595,1,0,11,0.2143840259604938,0.19904503455531444,3,9.599999999999675,9.599999999999675,0.10506799299037084,0.19782343594174043,1.2978452444076538,0.01644182577729225,14.402603149414062,-0.07036412716843188,0,0,0,0,0,grasp_retention_limit_during_insertion,insert,conditions/g022_axis_tilt_severe_v2.png,0.0,0.0,0.0,7.0
g023_axis_tilt_severe_v3,0,dewedge,0,g023_axis_tilt_severe_v3/repeat0/dewedge,g023_axis_tilt_severe_v3/repeat0/dewedge/trajectory.csv,axis_tilt,severe,7.0,True,True,1,0.008333333333333333,8.899999999870488,2.4496407508850098,0.2455717921257019,13.800457954406738,2.8800528049468994,0.06754577771062031,0.09643723024055362,0.18557483902685806,False,False,True,True,1,10.7749999998141,10.7749999998141,19.78086456656456,19.78086456656456,8.108333333333333,2.6666666666666665,insertion_success,1534,False,1,True,8.899999999870488,1,1,27,1.0081181976352098,0.06130442343076547,0,12.69999999981519,12.7749999998141,0.007430139248754131,0.03956468118525214,0.005650799721479416,0.0005874183843843639,0.0,0.0,1,1,1,1,0,success,insert,conditions/g023_axis_tilt_severe_v3.png,0.0,0.0,0.0,-7.0
g023_axis_tilt_severe_v3,0,force,1,g023_axis_tilt_severe_v3/repeat0/force,g023_axis_tilt_severe_v3/repeat0/force/trajectory.csv,axis_tilt,severe,7.0,False,True,1,0.15,10.3583333331826,2.46372127532959,0.19852860271930695,16.401763916015625,2.881779909133911,0.08058892126427963,0.10411906987428665,0.18557483902685806,False,False,False,True,2,8.524999999846841,,15.996647626161577,16.000939160585403,7.25,1.275,grasp_retention_limit,1264,True,2,True,10.499999999847205,1,0,19,0.003674602513972747,0.003674602513972747,2,10.499999999847205,10.524999999846841,0.10411906987428665,0.18557483902685806,1.7703629732131958,0.1451820731163025,15.505949974060059,-0.08006458665477112,0,0,0,1,1,grasp_retention_limit_during_recovery,stop,conditions/g023_axis_tilt_severe_v3.png,0.0,0.0,0.0,-7.0
g023_axis_tilt_severe_v3,0,nominal,2,g023_axis_tilt_severe_v3/repeat0/nominal,g023_axis_tilt_severe_v3/repeat0/nominal/trajectory.csv,axis_tilt,severe,7.0,False,True,1,0.975,8.899999999870488,3.234586000442505,0.1252819001674652,16.29250144958496,3.413625955581665,0.07999904482858256,0.09008791676023975,0.19382658799830615,False,False,True,True,0,19.999999999679858,,15.80491065979004,15.982662886381151,8.0,0.0,time_budget_exhausted,2641,False,0,True,8.899999999870488,1,0,31,-0.011952718098965896,-0.01899774485006745,0,21.999999999679858,21.999999999679858,0.07303719030460343,0.15825873808122176,2.7958984375,0.013508899137377739,15.173882484436035,-0.07442777859978378,0,0,0,0,0,nominal_stall,hold,conditions/g023_axis_tilt_severe_v3.png,0.0,0.0,0.0,-7.0
g023_axis_tilt_severe_v3,0,axial,3,g023_axis_tilt_severe_v3/repeat0/axial,g023_axis_tilt_severe_v3/repeat0/axial/trajectory.csv,axis_tilt,severe,7.0,False,True,1,0.008333333333333333,8.899999999870488,3.8372411727905273,0.24023950099945068,13.800457954406738,4.023971080780029,0.06702131940983236,0.09641045471653342,0.19782343594174043,False,False,True,True,1,12.14999999979409,,15.975104272365572,15.982852876186373,6.8999999999999995,5.25,unloading_budget_exhausted,1699,False,1,True,8.899999999870488,1,1,20,0.06130442343076547,0.06130442343076547,0,14.099999999794818,14.14999999979409,0.08627803617855534,0.19382658799830615,3.3410093784332275,0.11298288404941559,12.333476066589355,-0.06505503552034497,0,0,0,0,0,unloading_not_ready_within_frozen_budget,unload_retract,conditions/g023_axis_tilt_severe_v3.png,0.0,0.0,0.0,-7.0
g024_oblique_tilt_moderate_v0,0,dewedge,0,g024_oblique_tilt_moderate_v0/repeat0/dewedge,g024_oblique_tilt_moderate_v0/repeat0/dewedge/trajectory.csv,oblique_tilt,moderate,7.0,False,False,0,0.0,,1.443778157234192,0.08588915318250656,3.463423252105713,1.622489333152771,0.0172385716723511,0.02177998612751253,0.08846931922527276,False,False,True,True,0,19.999999999679858,,19.462911039590836,19.467303156852722,8.0,0.0,time_budget_exhausted,2641,False,0,False,,0,0,31,1.113736802253875,0.9103323960726484,0,21.999999999679858,21.999999999679858,0.014670031305286102,0.055952909680744456,0.4093713164329529,0.020147178322076797,3.239933967590332,-0.0156350160978036,0,0,0,0,0,no_policy_trigger_before_timeout,hold,conditions/g024_oblique_tilt_moderate_v0.png,0.0,0.0,2.1,2.8000000000000003
g024_oblique_tilt_moderate_v0,0,force,1,g024_oblique_tilt_moderate_v0/repeat0/force,g024_oblique_tilt_moderate_v0/repeat0/force/trajectory.csv,oblique_tilt,moderate,7.0,False,False,0,0.0,,1.3592592477798462,0.09113622456789017,3.69088077545166,1.5336551666259766,0.01714249992801342,0.02177998612751253,0.07912936237050427,False,False,True,True,0,19.999999999679858,,19.48709562420845,19.491156190633774,8.0,0.0,time_budget_exhausted,2641,False,0,False,,0,0,31,1.1566493822188024,0.9106812604022518,0,21.999999999679858,21.999999999679858,0.016852267435751855,0.0,0.43714478611946106,0.018753616139292717,3.3855865001678467,-0.01635598709981423,0,0,0,0,0,no_policy_trigger_before_timeout,hold,conditions/g024_oblique_tilt_moderate_v0.png,0.0,0.0,2.1,2.8000000000000003
g024_oblique_tilt_moderate_v0,0,nominal,2,g024_oblique_tilt_moderate_v0/repeat0/nominal,g024_oblique_tilt_moderate_v0/repeat0/nominal/trajectory.csv,oblique_tilt,moderate,7.0,False,False,0,0.0,,1.3592592477798462,0.09113622456789017,3.69088077545166,1.5336551666259766,0.01714249992801342,0.02177998612751253,0.07912936237050427,False,False,True,True,0,19.999999999679858,,19.48709562420845,19.491156190633774,8.0,0.0,time_budget_exhausted,2641,False,0,False,,0,0,31,1.1566493822188024,0.9106812604022518,0,21.999999999679858,21.999999999679858,0.016852267435751855,0.0,0.43714478611946106,0.018753616139292717,3.3855865001678467,-0.01635598709981423,0,0,0,0,0,nominal_no_success_within_budget,hold,conditions/g024_oblique_tilt_moderate_v0.png,0.0,0.0,2.1,2.8000000000000003
g024_oblique_tilt_moderate_v0,0,axial,3,g024_oblique_tilt_moderate_v0/repeat0/axial,g024_oblique_tilt_moderate_v0/repeat0/axial/trajectory.csv,oblique_tilt,moderate,7.0,False,False,0,0.0,,1.443778157234192,0.08588915318250656,3.463423252105713,1.622489333152771,0.0172385716723511,0.02177998612751253,0.08846931922527276,False,False,True,True,0,19.999999999679858,,19.462911039590836,19.467303156852722,8.0,0.0,time_budget_exhausted,2641,False,0,False,,0,0,31,1.113736802253875,0.9103323960726484,0,21.999999999679858,21.999999999679858,0.014670031305286102,0.055952909680744456,0.4093713164329529,0.020147178322076797,3.239933967590332,-0.0156350160978036,0,0,0,0,0,no_policy_trigger_before_timeout,hold,conditions/g024_oblique_tilt_moderate_v0.png,0.0,0.0,2.1,2.8000000000000003
g025_oblique_tilt_moderate_v1,0,nominal,0,g025_oblique_tilt_moderate_v1/repeat0/nominal,g025_oblique_tilt_moderate_v1/repeat0/nominal/trajectory.csv,oblique_tilt,moderate,12.0,True,False,0,0.0,,1.7785838842391968,0.13557666540145874,1.9136103391647339,2.3915514945983887,0.034786371543304995,0.023066122594173066,0.07912936237050427,False,False,True,True,0,8.333333333464907,8.333333333464907,19.538631290197372,19.538631290197372,8.0,0.0,insertion_success,1241,False,0,False,,0,0,22,1.1056430097946306,0.8877195979493538,0,10.30000000013115,10.333333333464907,0.012694984434347134,0.0,0.4489504396915436,0.031843576580286026,0.396223247051239,-0.0006965726697671926,0,0,0,0,0,success,hold,conditions/g025_oblique_tilt_moderate_v1.png,0.0,0.0,-2.1,-2.8000000000000003
